locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat1500.028_01878	CDS	759				hypothetical protein
metabat1500.028_01879	gene	1233	pntAA			
metabat1500.028_01879	CDS	1233	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
metabat1500.028_01880	gene	306	pntA			
metabat1500.028_01880	CDS	306	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
metabat1500.028_01881	gene	1413	pntB			
metabat1500.028_01881	CDS	1413	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
metabat1500.028_01882	gene	1731	yhcR			
metabat1500.028_01882	CDS	1731	yhcR	3.1.31.-	COG0737	Endonuclease YhcR
metabat1500.028_01883	gene	654	gph_2			
metabat1500.028_01883	CDS	654	gph_2	3.1.3.18		Phosphoglycolate phosphatase
metabat1500.028_01884	gene	624				
metabat1500.028_01884	CDS	624				hypothetical protein
metabat1500.028_01885	gene	1653	ybaL			
metabat1500.028_01885	CDS	1653	ybaL		COG1226	Putative cation/proton antiporter YbaL
metabat1500.028_01886	gene	1131	ribY_2			
metabat1500.028_01886	CDS	1131	ribY_2		COG0715	Riboflavin-binding protein RibY
metabat1500.028_01887	gene	798	ribX_2			
metabat1500.028_01887	CDS	798	ribX_2			Riboflavin transport system permease protein RibX
metabat1500.028_01888	gene	831	cmpC			
metabat1500.028_01888	CDS	831	cmpC	3.6.3.-		Bicarbonate transport ATP-binding protein CmpC
metabat1500.028_01889	gene	897				
metabat1500.028_01889	CDS	897				hypothetical protein
metabat1500.028_01890	gene	1338	spuC			
metabat1500.028_01890	CDS	1338	spuC	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
metabat1500.028_01891	gene	1083				
metabat1500.028_01891	CDS	1083				hypothetical protein
metabat1500.028_01892	gene	1551				
metabat1500.028_01892	CDS	1551				hypothetical protein
metabat1500.028_01893	gene	606				
metabat1500.028_01893	CDS	606				hypothetical protein
metabat1500.028_01894	gene	1281				
metabat1500.028_01894	CDS	1281		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
metabat1500.028_01895	gene	789				
metabat1500.028_01895	CDS	789				hypothetical protein
metabat1500.028_01896	gene	828				
metabat1500.028_01896	CDS	828				hypothetical protein
metabat1500.028_01897	gene	786	menB_1			
metabat1500.028_01897	CDS	786	menB_1	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
metabat1500.028_01898	gene	2001	accA1			
metabat1500.028_01898	CDS	2001	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
metabat1500.028_01899	gene	912	yngG			
metabat1500.028_01899	CDS	912	yngG	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
metabat1500.028_01900	gene	546				
metabat1500.028_01900	CDS	546				hypothetical protein
metabat1500.028_01901	gene	351				
metabat1500.028_01901	CDS	351				hypothetical protein
metabat1500.028_01902	gene	4674	norR			
metabat1500.028_01902	CDS	4674	norR			Anaerobic nitric oxide reductase transcription regulator NorR
metabat1500.028_01903	gene	615				
metabat1500.028_01903	CDS	615				hypothetical protein
metabat1500.028_01904	gene	378				
metabat1500.028_01904	CDS	378				hypothetical protein
metabat1500.028_01905	gene	1107	dppB_2			
metabat1500.028_01905	CDS	1107	dppB_2		COG0601	Dipeptide transport system permease protein DppB
metabat1500.028_01906	gene	1191				
metabat1500.028_01906	CDS	1191				hypothetical protein
metabat1500.028_01907	gene	615	scpB			
metabat1500.028_01907	CDS	615	scpB		COG1386	Segregation and condensation protein B
metabat1500.028_01908	gene	777	scpA			
metabat1500.028_01908	CDS	777	scpA			Segregation and condensation protein A
metabat1500.028_01909	gene	486				
metabat1500.028_01909	CDS	486				hypothetical protein
metabat1500.028_01910	gene	114				
metabat1500.028_01910	CDS	114				hypothetical protein
metabat1500.028_01911	gene	1077				
metabat1500.028_01911	CDS	1077				hypothetical protein
metabat1500.028_01912	gene	339				
metabat1500.028_01912	CDS	339				hypothetical protein
metabat1500.028_01913	gene	789	rnhB			
metabat1500.028_01913	CDS	789	rnhB			Ribonuclease HII
metabat1500.028_01914	gene	348	rplS			
metabat1500.028_01914	CDS	348	rplS		COG0335	50S ribosomal protein L19
metabat1500.028_01915	gene	729	trmD			
metabat1500.028_01915	CDS	729	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
metabat1500.028_01916	gene	528	rimM			
metabat1500.028_01916	CDS	528	rimM		COG0806	Ribosome maturation factor RimM
metabat1500.028_01917	gene	243				
metabat1500.028_01917	CDS	243				hypothetical protein
metabat1500.028_01918	gene	342				
metabat1500.028_01918	CDS	342				hypothetical protein
metabat1500.028_01919	gene	1554				
metabat1500.028_01919	CDS	1554				hypothetical protein
metabat1500.028_01920	gene	1338	ffh			
metabat1500.028_01920	CDS	1338	ffh		COG0541	Signal recognition particle protein
metabat1500.028_01921	gene	1002	ftsY			
metabat1500.028_01921	CDS	1002	ftsY			Signal recognition particle receptor FtsY
metabat1500.028_01922	gene	663	smc			
metabat1500.028_01922	CDS	663	smc		COG1196	Chromosome partition protein Smc
metabat1500.028_01923	gene	153				
metabat1500.028_01923	CDS	153				hypothetical protein
metabat1500.028_01924	gene	138				
metabat1500.028_01924	CDS	138				hypothetical protein
metabat1500.028_01925	gene	561	bar			
metabat1500.028_01925	CDS	561	bar	2.3.1.183		Phosphinothricin N-acetyltransferase
metabat1500.028_01926	gene	2148	pgpH			
metabat1500.028_01926	CDS	2148	pgpH	3.1.4.59		Cyclic-di-AMP phosphodiesterase PgpH
metabat1500.028_01927	gene	456	yqeY			
metabat1500.028_01927	CDS	456	yqeY		COG1610	putative protein YqeY
metabat1500.028_01928	gene	222				
metabat1500.028_01928	CDS	222				hypothetical protein
metabat1500.028_01929	gene	369				
metabat1500.028_01929	CDS	369		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
metabat1500.028_01930	gene	705	rsmE			
metabat1500.028_01930	CDS	705	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
metabat1500.028_01931	gene	975	prmA			
metabat1500.028_01931	CDS	975	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
metabat1500.028_01932	gene	1125	dnaJ_7			
metabat1500.028_01932	CDS	1125	dnaJ_7		COG0484	Chaperone protein DnaJ
metabat1500.028_01933	gene	1122				
metabat1500.028_01933	CDS	1122				hypothetical protein
metabat1500.028_01934	gene	1203				
metabat1500.028_01934	CDS	1203				hypothetical protein
metabat1500.028_01935	gene	969	drrA_3			
metabat1500.028_01935	CDS	969	drrA_3	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
metabat1500.028_01936	gene	2400				
metabat1500.028_01936	CDS	2400				hypothetical protein
metabat1500.028_01937	gene	753				
metabat1500.028_01937	CDS	753				hypothetical protein
metabat1500.028_01938	gene	423				
metabat1500.028_01938	CDS	423				hypothetical protein
metabat1500.028_01939	gene	303				
metabat1500.028_01939	CDS	303				hypothetical protein
metabat1500.028_01940	gene	1170				
metabat1500.028_01940	CDS	1170				hypothetical protein
metabat1500.028_01941	gene	468				
metabat1500.028_01941	CDS	468				hypothetical protein
metabat1500.028_01942	gene	891				
metabat1500.028_01942	CDS	891				hypothetical protein
metabat1500.028_01943	gene	600				
metabat1500.028_01943	CDS	600				hypothetical protein
metabat1500.028_01944	gene	1041				
metabat1500.028_01944	CDS	1041				hypothetical protein
metabat1500.028_01945	gene	192				
metabat1500.028_01945	CDS	192				hypothetical protein
metabat1500.028_01946	gene	141				
metabat1500.028_01946	CDS	141				hypothetical protein
metabat1500.028_01947	gene	1002				
metabat1500.028_01947	CDS	1002				hypothetical protein
metabat1500.028_01948	gene	2223	ndhB			
metabat1500.028_01948	CDS	2223	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
metabat1500.028_01949	gene	306				
metabat1500.028_01949	CDS	306		7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit 11
metabat1500.028_01950	gene	486				
metabat1500.028_01950	CDS	486				hypothetical protein
metabat1500.028_01951	gene	447				
metabat1500.028_01951	CDS	447				hypothetical protein
metabat1500.028_01952	gene	693				
metabat1500.028_01952	CDS	693				hypothetical protein
metabat1500.028_01953	gene	873				
metabat1500.028_01953	CDS	873				hypothetical protein
metabat1500.028_01954	gene	453				
metabat1500.028_01954	CDS	453				hypothetical protein
metabat1500.028_01955	gene	1083				
metabat1500.028_01955	CDS	1083				hypothetical protein
metabat1500.028_01956	gene	171				
metabat1500.028_01956	CDS	171				hypothetical protein
metabat1500.028_01957	gene	588				
metabat1500.028_01957	CDS	588				hypothetical protein
metabat1500.028_01958	gene	792				
metabat1500.028_01958	CDS	792				hypothetical protein
metabat1500.028_01959	gene	891				
metabat1500.028_01959	CDS	891		2.3.1.265	COG1560	Phosphatidylinositol mannoside acyltransferase
metabat1500.028_01960	gene	987				
metabat1500.028_01960	CDS	987		2.3.1.265	COG1560	Phosphatidylinositol mannoside acyltransferase
metabat1500.028_01961	gene	489	ino1			
metabat1500.028_01961	CDS	489	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
metabat1500.028_01962	gene	351				
metabat1500.028_01962	CDS	351				hypothetical protein
metabat1500.028_01963	gene	918	nth_2			
metabat1500.028_01963	CDS	918	nth_2	4.2.99.18		Endonuclease III
metabat1500.028_01964	gene	522				
metabat1500.028_01964	CDS	522				hypothetical protein
metabat1500.028_01965	gene	1059	adh			
metabat1500.028_01965	CDS	1059	adh	1.1.1.1		Alcohol dehydrogenase
metabat1500.028_01966	gene	753				
metabat1500.028_01966	CDS	753				hypothetical protein
metabat1500.028_01967	gene	1512	gltX			
metabat1500.028_01967	CDS	1512	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
metabat1500.028_01968	gene	444				
metabat1500.028_01968	CDS	444				hypothetical protein
metabat1500.028_01969	gene	480	gpmI			
metabat1500.028_01969	CDS	480	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
metabat1500.028_01970	gene	225				
metabat1500.028_01970	CDS	225				hypothetical protein
metabat1500.028_01971	gene	87				
metabat1500.028_01971	tRNA	87				tRNA-Leu(cag)
metabat1500.028_01972	gene	85				
metabat1500.028_01972	tRNA	85				tRNA-Leu(gag)
metabat1500.028_01973	gene	252				
metabat1500.028_01973	CDS	252				hypothetical protein
metabat1500.028_01974	gene	726	clcD			
metabat1500.028_01974	CDS	726	clcD	3.1.1.45		Carboxymethylenebutenolidase
metabat1500.028_01975	gene	546	treS			
metabat1500.028_01975	CDS	546	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
metabat1500.028_01976	gene	1323	mak1			
metabat1500.028_01976	CDS	1323	mak1	2.7.1.175		Maltokinase
metabat1500.028_01977	gene	2151	glgX			
metabat1500.028_01977	CDS	2151	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
metabat1500.028_01978	gene	1812	malQ			
metabat1500.028_01978	CDS	1812	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
metabat1500.028_01979	gene	83				
metabat1500.028_01979	tRNA	83				tRNA-Ser(gct)
metabat1500.028_01980	gene	1056	mreB_2			
metabat1500.028_01980	CDS	1056	mreB_2		COG1077	Cell shape-determining protein MreB
metabat1500.028_01981	gene	858	mreC			
metabat1500.028_01981	CDS	858	mreC		COG1792	Cell shape-determining protein MreC
metabat1500.028_01982	gene	318	bphA3			
metabat1500.028_01982	CDS	318	bphA3			Biphenyl dioxygenase ferredoxin subunit
metabat1500.028_01983	gene	1929				
metabat1500.028_01983	CDS	1929		3.2.1.28	COG3387	Trehalase
metabat1500.028_01984	gene	399				
metabat1500.028_01984	CDS	399				hypothetical protein
metabat1500.028_01985	gene	990				
metabat1500.028_01985	CDS	990				hypothetical protein
metabat1500.028_01986	gene	549	metG			
metabat1500.028_01986	CDS	549	metG	6.1.1.10		Methionine--tRNA ligase
metabat1500.028_01987	gene	807	dtd3			
metabat1500.028_01987	CDS	807	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
metabat1500.028_01988	gene	207				
metabat1500.028_01988	CDS	207				hypothetical protein
metabat1500.028_01989	gene	315	groS			
metabat1500.028_01989	CDS	315	groS			10 kDa chaperonin
metabat1500.028_01990	gene	207				
metabat1500.028_01990	CDS	207				hypothetical protein
metabat1500.028_01991	gene	1446	prr			
metabat1500.028_01991	CDS	1446	prr	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
metabat1500.028_01992	gene	423				
metabat1500.028_01992	CDS	423				hypothetical protein
metabat1500.028_01993	gene	441				
metabat1500.028_01993	CDS	441				hypothetical protein
metabat1500.028_01994	gene	645	fpgS			
metabat1500.028_01994	CDS	645	fpgS	6.3.2.17		Folylpolyglutamate synthase
metabat1500.028_01995	gene	843	folP			
metabat1500.028_01995	CDS	843	folP	2.5.1.15	COG0294	Dihydropteroate synthase
metabat1500.028_01996	gene	363	folB			
metabat1500.028_01996	CDS	363	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
metabat1500.028_01997	gene	1302				
metabat1500.028_01997	CDS	1302				hypothetical protein
metabat1500.028_01998	gene	1491	rcsC_4			
metabat1500.028_01998	CDS	1491	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.028_01999	gene	180	phoP_3			
metabat1500.028_01999	CDS	180	phoP_3		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
metabat1500.028_02000	gene	1773				
metabat1500.028_02000	CDS	1773			COG1132	putative ABC transporter ATP-binding protein
metabat1500.028_02001	gene	555	sigV			
metabat1500.028_02001	CDS	555	sigV		COG1595	RNA polymerase sigma factor SigV
metabat1500.028_02002	gene	705				
metabat1500.028_02002	CDS	705				hypothetical protein
metabat1500.028_02003	gene	2049				
metabat1500.028_02003	CDS	2049				hypothetical protein
metabat1500.028_02004	gene	414				
metabat1500.028_02004	CDS	414				hypothetical protein
metabat1500.028_02005	gene	345				
metabat1500.028_02005	CDS	345				hypothetical protein
metabat1500.028_02006	gene	393				
metabat1500.028_02006	CDS	393				hypothetical protein
metabat1500.028_02007	gene	1506	glgE2			
metabat1500.028_02007	CDS	1506	glgE2	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase 2
metabat1500.028_02008	gene	336				
metabat1500.028_02008	CDS	336				hypothetical protein
metabat1500.028_02009	gene	903	ligD			
metabat1500.028_02009	CDS	903	ligD		COG1793	Multifunctional non-homologous end joining DNA repair protein LigD
metabat1500.028_02010	gene	489				
metabat1500.028_02010	CDS	489				hypothetical protein
metabat1500.028_02011	gene	654				
metabat1500.028_02011	CDS	654				hypothetical protein
metabat1500.028_02012	gene	933				
metabat1500.028_02012	CDS	933				hypothetical protein
metabat1500.028_02013	gene	555	sigW_6			
metabat1500.028_02013	CDS	555	sigW_6		COG1595	ECF RNA polymerase sigma factor SigW
metabat1500.028_02014	gene	1227	xylH			
metabat1500.028_02014	CDS	1227	xylH		COG4214	Xylose transport system permease protein XylH
metabat1500.028_02015	gene	453				
metabat1500.028_02015	CDS	453				hypothetical protein
metabat1500.028_02016	gene	306				
metabat1500.028_02016	CDS	306				hypothetical protein
metabat1500.028_02017	gene	1062	potA_2			
metabat1500.028_02017	CDS	1062	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
metabat1500.028_02018	gene	1158	ydcS			
metabat1500.028_02018	CDS	1158	ydcS	2.3.1.-		Bifunctional polyhydroxybutyrate synthase / ABC transporter periplasmic binding protein
metabat1500.028_02019	gene	888	ydcU			
metabat1500.028_02019	CDS	888	ydcU		COG1176	Inner membrane ABC transporter permease protein YdcU
metabat1500.028_02020	gene	795	ydcV_2			
metabat1500.028_02020	CDS	795	ydcV_2			Inner membrane ABC transporter permease protein YdcV
metabat1500.028_02021	gene	1722				
metabat1500.028_02021	CDS	1722				hypothetical protein
metabat1500.028_02022	gene	321				
metabat1500.028_02022	CDS	321				hypothetical protein
metabat1500.028_02023	gene	318				
metabat1500.028_02023	CDS	318				hypothetical protein
metabat1500.028_02024	gene	987				
metabat1500.028_02024	CDS	987				hypothetical protein
metabat1500.028_02025	gene	408				
metabat1500.028_02025	CDS	408				hypothetical protein
metabat1500.028_02026	gene	186				
metabat1500.028_02026	CDS	186				hypothetical protein
metabat1500.028_02027	gene	1164	glpG			
metabat1500.028_02027	CDS	1164	glpG	3.4.21.105		Rhomboid protease GlpG
metabat1500.028_02028	gene	945				
metabat1500.028_02028	CDS	945				hypothetical protein
metabat1500.028_02029	gene	1005				
metabat1500.028_02029	CDS	1005				hypothetical protein
metabat1500.028_02030	gene	891	efeU			
metabat1500.028_02030	CDS	891	efeU		COG0672	Ferrous iron permease EfeU
metabat1500.028_02031	gene	1197	acdA_3			
metabat1500.028_02031	CDS	1197	acdA_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
metabat1500.028_02032	gene	513				
metabat1500.028_02032	CDS	513				hypothetical protein
metabat1500.028_02033	gene	552				
metabat1500.028_02033	CDS	552				hypothetical protein
metabat1500.028_02034	gene	2097	dpp5			
metabat1500.028_02034	CDS	2097	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
metabat1500.028_02035	gene	1725	appA			
metabat1500.028_02035	CDS	1725	appA			Oligopeptide-binding protein AppA
metabat1500.028_02036	gene	1008	gsiC			
metabat1500.028_02036	CDS	1008	gsiC		COG0601	Glutathione transport system permease protein GsiC
metabat1500.028_02037	gene	1932	btuD_8			
metabat1500.028_02037	CDS	1932	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
metabat1500.028_02038	gene	1011	gsiA			
metabat1500.028_02038	CDS	1011	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
metabat1500.028_02039	gene	741	glpF			
metabat1500.028_02039	CDS	741	glpF		COG0580	Glycerol uptake facilitator protein
metabat1500.028_02040	gene	999	dhaK_2			
metabat1500.028_02040	CDS	999	dhaK_2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
metabat1500.028_02041	gene	633	dhaL			
metabat1500.028_02041	CDS	633	dhaL	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
metabat1500.028_02042	gene	1494	glpK			
metabat1500.028_02042	CDS	1494	glpK	2.7.1.30	COG0554	Glycerol kinase
metabat1500.028_02043	gene	432	dhaM			
metabat1500.028_02043	CDS	432	dhaM	2.7.1.121	COG1080	PEP-dependent dihydroxyacetone kinase, phosphoryl donor subunit DhaM
metabat1500.028_02044	gene	384				
metabat1500.028_02044	CDS	384				hypothetical protein
metabat1500.028_02045	gene	648				
metabat1500.028_02045	CDS	648				hypothetical protein
metabat1500.028_02046	gene	531				
metabat1500.028_02046	CDS	531				hypothetical protein
metabat1500.028_02047	gene	306				
metabat1500.028_02047	CDS	306				hypothetical protein
metabat1500.028_02048	gene	426				
metabat1500.028_02048	CDS	426				hypothetical protein
metabat1500.028_02049	gene	720				
metabat1500.028_02049	CDS	720				hypothetical protein
metabat1500.028_02050	gene	549				
metabat1500.028_02050	CDS	549				hypothetical protein
metabat1500.028_02051	gene	405				
metabat1500.028_02051	CDS	405				hypothetical protein
metabat1500.028_02052	gene	543	bdbC			
metabat1500.028_02052	CDS	543	bdbC			disulfide formation protein
metabat1500.028_02053	gene	648				
metabat1500.028_02053	CDS	648				hypothetical protein
metabat1500.028_02054	gene	900				
metabat1500.028_02054	CDS	900				hypothetical protein
metabat1500.028_02055	gene	768	cobB			
metabat1500.028_02055	CDS	768	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
metabat1500.028_02056	gene	2547	quiP			
metabat1500.028_02056	CDS	2547	quiP	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
metabat1500.028_02057	gene	1242	nagZ_2			
metabat1500.028_02057	CDS	1242	nagZ_2	3.2.1.52	COG1472	Beta-hexosaminidase
metabat1500.028_02058	gene	1968				
metabat1500.028_02058	CDS	1968				hypothetical protein
metabat1500.028_02059	gene	651				
metabat1500.028_02059	CDS	651				hypothetical protein
metabat1500.028_02060	gene	564				
metabat1500.028_02060	CDS	564				hypothetical protein
metabat1500.028_02061	gene	885	panB			
metabat1500.028_02061	CDS	885	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
metabat1500.028_02062	gene	405				
metabat1500.028_02062	CDS	405				hypothetical protein
metabat1500.028_02063	gene	822	panC_2			
metabat1500.028_02063	CDS	822	panC_2	6.3.2.1	COG0414	Pantothenate synthetase
metabat1500.028_02064	gene	675				
metabat1500.028_02064	CDS	675				hypothetical protein
metabat1500.028_02065	gene	1149				
metabat1500.028_02065	CDS	1149				hypothetical protein
metabat1500.028_02066	gene	495				
metabat1500.028_02066	CDS	495				hypothetical protein
metabat1500.028_02067	gene	504				
metabat1500.028_02067	CDS	504				hypothetical protein
metabat1500.028_02068	gene	723				
metabat1500.028_02068	CDS	723				hypothetical protein
metabat1500.028_02069	gene	387				
metabat1500.028_02069	CDS	387				hypothetical protein
metabat1500.028_02070	gene	873	htrA_1			
metabat1500.028_02070	CDS	873	htrA_1			Putative serine protease HtrA
metabat1500.028_02071	gene	438				
metabat1500.028_02071	CDS	438				hypothetical protein
metabat1500.028_02072	gene	753	deoD_3			
metabat1500.028_02072	CDS	753	deoD_3	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
metabat1500.028_02073	gene	795				
metabat1500.028_02073	CDS	795				hypothetical protein
metabat1500.028_02074	gene	489				
metabat1500.028_02074	CDS	489				hypothetical protein
metabat1500.028_02075	gene	1194				
metabat1500.028_02075	CDS	1194				hypothetical protein
metabat1500.028_02076	gene	552				
metabat1500.028_02076	CDS	552				hypothetical protein
metabat1500.028_02077	gene	978				
metabat1500.028_02077	CDS	978		3.1.3.11	COG1494	D-fructose 1,6-bisphosphatase class 2/sedoheptulose 1,7-bisphosphatase
metabat1500.028_02078	gene	282				
metabat1500.028_02078	CDS	282				hypothetical protein
metabat1500.028_02079	gene	1548	purH			
metabat1500.028_02079	CDS	1548	purH		COG0138	Bifunctional purine biosynthesis protein PurH
metabat1500.028_02080	gene	417				
metabat1500.028_02080	CDS	417				hypothetical protein
metabat1500.028_02081	gene	2658	clpB			
metabat1500.028_02081	CDS	2658	clpB			Chaperone protein ClpB
metabat1500.028_02082	gene	984	cbpA_2			
metabat1500.028_02082	CDS	984	cbpA_2		COG2214	Curved DNA-binding protein
metabat1500.028_02083	gene	1038				
metabat1500.028_02083	CDS	1038		1.5.1.43		Carboxynorspermidine synthase
metabat1500.028_02084	gene	252				
metabat1500.028_02084	CDS	252				hypothetical protein
metabat1500.028_02085	gene	360				
metabat1500.028_02085	CDS	360				hypothetical protein
metabat1500.028_02086	gene	96				
metabat1500.028_02086	tRNA	96				tRNA-Ala(tgc)
metabat1500.028_02087	gene	717	kdpE			
metabat1500.028_02087	CDS	717	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
metabat1500.028_02088	gene	228				
metabat1500.028_02088	CDS	228				hypothetical protein
metabat1500.028_02089	gene	1968	kimA			
metabat1500.028_02089	CDS	1968	kimA		COG0531	Potassium transporter KimA
metabat1500.028_02090	gene	75				
metabat1500.028_02090	tRNA	75				tRNA-Met(cat)
metabat1500.028_02091	gene	1533				
metabat1500.028_02091	CDS	1533				hypothetical protein
metabat1500.028_02092	gene	480				
metabat1500.028_02092	CDS	480				hypothetical protein
metabat1500.028_02093	gene	915	APOA1BP			
metabat1500.028_02093	CDS	915	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
metabat1500.028_02094	gene	627	pyrE			
metabat1500.028_02094	CDS	627	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
metabat1500.028_02095	gene	825				
metabat1500.028_02095	CDS	825				hypothetical protein
metabat1500.028_02096	gene	327				
metabat1500.028_02096	CDS	327				hypothetical protein
metabat1500.028_02097	gene	354				
metabat1500.028_02097	CDS	354				hypothetical protein
metabat1500.028_02098	gene	1365	pyrC			
metabat1500.028_02098	CDS	1365	pyrC	3.5.2.3	COG0044	Dihydroorotase
metabat1500.028_02099	gene	927	pyrB			
metabat1500.028_02099	CDS	927	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
metabat1500.028_02100	gene	549	pyrR			
metabat1500.028_02100	CDS	549	pyrR			Bifunctional protein PyrR
metabat1500.028_02101	gene	1611				
metabat1500.028_02101	CDS	1611				hypothetical protein
metabat1500.028_02102	gene	567	ylaC			
metabat1500.028_02102	CDS	567	ylaC			RNA polymerase sigma factor YlaC
metabat1500.028_02103	gene	984	galT			
metabat1500.028_02103	CDS	984	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
metabat1500.028_02104	gene	1080				
metabat1500.028_02104	CDS	1080				hypothetical protein
metabat1500.028_02105	gene	645				
metabat1500.028_02105	CDS	645				hypothetical protein
metabat1500.028_02106	gene	456	osmC			
metabat1500.028_02106	CDS	456	osmC	1.11.1.15	COG1764	Peroxiredoxin OsmC
metabat1500.028_02107	gene	1599	pckA			
metabat1500.028_02107	CDS	1599	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
metabat1500.028_02108	gene	789	fixB			
metabat1500.028_02108	CDS	789	fixB			Protein FixB
metabat1500.028_02109	gene	573				
metabat1500.028_02109	CDS	573				hypothetical protein
metabat1500.028_02110	gene	471	nrdR			
metabat1500.028_02110	CDS	471	nrdR		COG1327	Transcriptional repressor NrdR
metabat1500.028_02111	gene	582	dcd_2			
metabat1500.028_02111	CDS	582	dcd_2	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
metabat1500.028_02112	gene	915				
metabat1500.028_02112	CDS	915				hypothetical protein
metabat1500.028_02113	gene	840	hisN			
metabat1500.028_02113	CDS	840	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
metabat1500.028_02114	gene	186				
metabat1500.028_02114	CDS	186				hypothetical protein
metabat1500.028_02115	gene	186				
metabat1500.028_02115	CDS	186				hypothetical protein
metabat1500.028_02116	gene	795				
metabat1500.028_02116	CDS	795			COG0596	putative protein
metabat1500.028_02117	gene	942				
metabat1500.028_02117	CDS	942				hypothetical protein
metabat1500.028_02118	gene	1968	prlC			
metabat1500.028_02118	CDS	1968	prlC	3.4.24.70	COG0339	Oligopeptidase A
metabat1500.028_02119	gene	2709				
metabat1500.028_02119	CDS	2709				hypothetical protein
metabat1500.028_02120	gene	405				
metabat1500.028_02120	CDS	405				hypothetical protein
metabat1500.028_02121	gene	417				
metabat1500.028_02121	CDS	417				hypothetical protein
metabat1500.028_02122	gene	366				
metabat1500.028_02122	CDS	366				hypothetical protein
metabat1500.028_02123	gene	363				
metabat1500.028_02123	CDS	363				hypothetical protein
metabat1500.028_02124	gene	399				
metabat1500.028_02124	CDS	399				hypothetical protein
metabat1500.028_02125	gene	633				
metabat1500.028_02125	CDS	633				hypothetical protein
metabat1500.028_02126	gene	354				
metabat1500.028_02126	CDS	354				hypothetical protein
metabat1500.028_02127	gene	894	pip			
metabat1500.028_02127	CDS	894	pip	3.4.11.5		Proline iminopeptidase
metabat1500.028_02128	gene	2928	dap_2			
metabat1500.028_02128	CDS	2928	dap_2	3.4.11.19		D-aminopeptidase
metabat1500.028_02129	gene	1971	dap_3			
metabat1500.028_02129	CDS	1971	dap_3	3.4.11.19		D-aminopeptidase
metabat1500.028_02130	gene	519				
metabat1500.028_02130	CDS	519				hypothetical protein
metabat1500.028_02131	gene	504				
metabat1500.028_02131	CDS	504				hypothetical protein
metabat1500.028_02132	gene	1017	paaJ			
