locus_tag	ftype	length_bp	gene	EC_number	COG	product
metabat1500.148_02841	CDS	1428				hypothetical protein
metabat1500.148_02842	gene	258				
metabat1500.148_02842	CDS	258				hypothetical protein
metabat1500.148_02843	gene	309				
metabat1500.148_02843	CDS	309				hypothetical protein
metabat1500.148_02844	gene	165				
metabat1500.148_02844	CDS	165				hypothetical protein
metabat1500.148_02845	gene	375				
metabat1500.148_02845	CDS	375				hypothetical protein
metabat1500.148_02846	gene	1296				
metabat1500.148_02846	CDS	1296				hypothetical protein
metabat1500.148_02847	gene	1230	lon1_2			
metabat1500.148_02847	CDS	1230	lon1_2	3.4.21.53	COG0466	Lon protease 1
metabat1500.148_02848	gene	74				
metabat1500.148_02848	tRNA	74				tRNA-Ala(cgc)
metabat1500.148_02849	gene	582				
metabat1500.148_02849	CDS	582				hypothetical protein
metabat1500.148_02850	gene	1794				
metabat1500.148_02850	CDS	1794				hypothetical protein
metabat1500.148_02851	gene	642				
metabat1500.148_02851	CDS	642				hypothetical protein
metabat1500.148_02852	gene	855				
metabat1500.148_02852	CDS	855				hypothetical protein
metabat1500.148_02853	gene	756	miaA			
metabat1500.148_02853	CDS	756	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
metabat1500.148_02854	gene	1137	bshA_2			
metabat1500.148_02854	CDS	1137	bshA_2	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
metabat1500.148_02855	gene	831	menA			
metabat1500.148_02855	CDS	831	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
metabat1500.148_02856	gene	810	uppP			
metabat1500.148_02856	CDS	810	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
metabat1500.148_02857	gene	714				
metabat1500.148_02857	CDS	714				hypothetical protein
metabat1500.148_02858	gene	711				
metabat1500.148_02858	CDS	711				hypothetical protein
metabat1500.148_02859	gene	1479	cusS			
metabat1500.148_02859	CDS	1479	cusS	2.7.13.3	COG0642	Sensor histidine kinase CusS
metabat1500.148_02860	gene	669	copR_1			
metabat1500.148_02860	CDS	669	copR_1			Transcriptional activator protein CopR
metabat1500.148_02861	gene	1362	atoC_5			
metabat1500.148_02861	CDS	1362	atoC_5		COG2204	Regulatory protein AtoC
metabat1500.148_02862	gene	1068	sasA_13			
metabat1500.148_02862	CDS	1068	sasA_13	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat1500.148_02863	gene	780				
metabat1500.148_02863	CDS	780				hypothetical protein
metabat1500.148_02864	gene	750	thyX			
metabat1500.148_02864	CDS	750	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
metabat1500.148_02865	gene	1626				
metabat1500.148_02865	CDS	1626			COG0247	putative protein
metabat1500.148_02866	gene	819				
metabat1500.148_02866	CDS	819				hypothetical protein
metabat1500.148_02867	gene	846	hbd			
metabat1500.148_02867	CDS	846	hbd	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
metabat1500.148_02868	gene	1182	thlA_3			
metabat1500.148_02868	CDS	1182	thlA_3	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
metabat1500.148_02869	gene	894	dmlA_2			
metabat1500.148_02869	CDS	894	dmlA_2	1.1.1.83	COG0473	D-malate dehydrogenase [decarboxylating]
metabat1500.148_02870	gene	1422	wzxC			
metabat1500.148_02870	CDS	1422	wzxC		COG2244	Lipopolysaccharide biosynthesis protein WzxC
metabat1500.148_02871	gene	1089	mshA_3			
metabat1500.148_02871	CDS	1089	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
metabat1500.148_02872	gene	1173				
metabat1500.148_02872	CDS	1173				hypothetical protein
metabat1500.148_02873	gene	1965				
metabat1500.148_02873	CDS	1965				hypothetical protein
metabat1500.148_02874	gene	1113				
metabat1500.148_02874	CDS	1113				hypothetical protein
metabat1500.148_02875	gene	1686				
metabat1500.148_02875	CDS	1686				hypothetical protein
metabat1500.148_02876	gene	825				
metabat1500.148_02876	CDS	825				hypothetical protein
metabat1500.148_02877	gene	720				
metabat1500.148_02877	CDS	720				hypothetical protein
metabat1500.148_02878	gene	951				
metabat1500.148_02878	CDS	951				hypothetical protein
metabat1500.148_02879	gene	492	algU_3			
metabat1500.148_02879	CDS	492	algU_3		COG1595	RNA polymerase sigma-H factor
metabat1500.148_02880	gene	516				
metabat1500.148_02880	CDS	516				hypothetical protein
metabat1500.148_02881	gene	567				
metabat1500.148_02881	CDS	567				hypothetical protein
metabat1500.148_02882	gene	843	mqnD			
metabat1500.148_02882	CDS	843	mqnD	4.1.-.-	COG2107	1,4-dihydroxy-6-naphtoate synthase
metabat1500.148_02883	gene	2679	sasA_14			
metabat1500.148_02883	CDS	2679	sasA_14	2.7.-.-		Adaptive-response sensory-kinase SasA
metabat1500.148_02884	gene	1095				
metabat1500.148_02884	CDS	1095		3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase
metabat1500.148_02885	gene	1467	oprM_2			
metabat1500.148_02885	CDS	1467	oprM_2		COG1538	Outer membrane protein OprM
metabat1500.148_02886	gene	1122	mdtA_4			
metabat1500.148_02886	CDS	1122	mdtA_4			Multidrug resistance protein MdtA
metabat1500.148_02887	gene	246				
metabat1500.148_02887	CDS	246				hypothetical protein
metabat1500.148_02888	gene	333				
metabat1500.148_02888	CDS	333				hypothetical protein
metabat1500.148_02889	gene	972				
metabat1500.148_02889	CDS	972				hypothetical protein
metabat1500.148_02890	gene	504				
metabat1500.148_02890	CDS	504				hypothetical protein
metabat1500.148_02891	gene	228	sufS			
metabat1500.148_02891	CDS	228	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
metabat1500.148_02892	gene	1677				
metabat1500.148_02892	CDS	1677				hypothetical protein
metabat1500.148_02893	gene	231				
metabat1500.148_02893	CDS	231				hypothetical protein
metabat1500.148_02894	gene	804				
metabat1500.148_02894	CDS	804				hypothetical protein
metabat1500.148_02895	gene	612				
metabat1500.148_02895	CDS	612				hypothetical protein
metabat1500.148_02896	gene	963	ligD			
metabat1500.148_02896	CDS	963	ligD		COG1793	Multifunctional non-homologous end joining protein LigD
metabat1500.148_02897	gene	1113	ligC			
metabat1500.148_02897	CDS	1113	ligC	6.5.1.1	COG1793	DNA ligase C
metabat1500.148_02898	gene	810	bepA			
metabat1500.148_02898	CDS	810	bepA	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
metabat1500.148_02899	gene	504				
metabat1500.148_02899	CDS	504				hypothetical protein
metabat1500.148_02900	gene	612				
metabat1500.148_02900	CDS	612				hypothetical protein
metabat1500.148_02901	gene	1515	ctaD_2			
metabat1500.148_02901	CDS	1515	ctaD_2	1.9.3.1		Cytochrome c oxidase subunit 1
metabat1500.148_02902	gene	990				
metabat1500.148_02902	CDS	990				hypothetical protein
metabat1500.148_02903	gene	1128	msmX			
metabat1500.148_02903	CDS	1128	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
metabat1500.148_02904	gene	222				
metabat1500.148_02904	CDS	222				hypothetical protein
metabat1500.148_02905	gene	744				
metabat1500.148_02905	CDS	744				hypothetical protein
metabat1500.148_02906	gene	210				
metabat1500.148_02906	CDS	210				hypothetical protein
metabat1500.148_02907	gene	480				
metabat1500.148_02907	CDS	480				hypothetical protein
metabat1500.148_02908	gene	1161				
metabat1500.148_02908	CDS	1161		4.1.1.105	COG0076	Tryptophan decarboxylase
metabat1500.148_02909	gene	324				
metabat1500.148_02909	CDS	324				hypothetical protein
metabat1500.148_02910	gene	627				
metabat1500.148_02910	CDS	627				hypothetical protein
metabat1500.148_02911	gene	2781				
metabat1500.148_02911	CDS	2781				hypothetical protein
metabat1500.148_02912	gene	1815				
metabat1500.148_02912	CDS	1815				hypothetical protein
metabat1500.148_02913	gene	756	vldH			
metabat1500.148_02913	CDS	756	vldH	3.1.3.101		Validoxylamine A 7'-phosphate phosphatase
metabat1500.148_02914	gene	1920	htpX_4			
metabat1500.148_02914	CDS	1920	htpX_4	3.4.24.-		Protease HtpX
metabat1500.148_02915	gene	774				
metabat1500.148_02915	CDS	774				hypothetical protein
metabat1500.148_02916	gene	1374				
metabat1500.148_02916	CDS	1374				hypothetical protein
metabat1500.148_02917	gene	666				
metabat1500.148_02917	CDS	666				hypothetical protein
metabat1500.148_02918	gene	756	fliA			
metabat1500.148_02918	CDS	756	fliA		COG1191	RNA polymerase sigma factor FliA
metabat1500.148_02919	gene	1449	atoC_6			
metabat1500.148_02919	CDS	1449	atoC_6		COG2204	Regulatory protein AtoC
metabat1500.148_02920	gene	1056				
metabat1500.148_02920	CDS	1056				hypothetical protein
metabat1500.148_02921	gene	2178				
metabat1500.148_02921	CDS	2178				hypothetical protein
metabat1500.148_02922	gene	1056	queA			
metabat1500.148_02922	CDS	1056	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
metabat1500.148_02923	gene	1161	tgt			
metabat1500.148_02923	CDS	1161	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
metabat1500.148_02924	gene	366	yajC			
metabat1500.148_02924	CDS	366	yajC		COG1862	Sec translocon accessory complex subunit YajC
metabat1500.148_02925	gene	558	def			
metabat1500.148_02925	CDS	558	def	3.5.1.88		Peptide deformylase
metabat1500.148_02926	gene	942	fmt			
metabat1500.148_02926	CDS	942	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
metabat1500.148_02927	gene	654	tenI			
metabat1500.148_02927	CDS	654	tenI	5.3.99.10	COG0352	Thiazole tautomerase
metabat1500.148_02928	gene	246				
metabat1500.148_02928	CDS	246				hypothetical protein
metabat1500.148_02929	gene	804	thiG			
metabat1500.148_02929	CDS	804	thiG	2.8.1.10	COG2022	Thiazole synthase
metabat1500.148_02930	gene	1347	rsmB			
metabat1500.148_02930	CDS	1347	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
metabat1500.148_02931	gene	741	prkC_3			
metabat1500.148_02931	CDS	741	prkC_3	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
metabat1500.148_02932	gene	669	rpe			
metabat1500.148_02932	CDS	669	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
metabat1500.148_02933	gene	1257	icd_1			
metabat1500.148_02933	CDS	1257	icd_1	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
metabat1500.148_02934	gene	714				
metabat1500.148_02934	CDS	714				hypothetical protein
metabat1500.148_02935	gene	876	ku_2			
metabat1500.148_02935	CDS	876	ku_2		COG1273	Non-homologous end joining protein Ku
metabat1500.148_02936	gene	207	cspLA			
metabat1500.148_02936	CDS	207	cspLA		COG1278	Cold shock-like protein CspLA
metabat1500.148_02937	gene	858				
metabat1500.148_02937	CDS	858				hypothetical protein
metabat1500.148_02938	gene	1245				
metabat1500.148_02938	CDS	1245				hypothetical protein
metabat1500.148_02939	gene	222				
metabat1500.148_02939	CDS	222				hypothetical protein
metabat1500.148_02940	gene	1116				
metabat1500.148_02940	CDS	1116			COG0330	putative protein
metabat1500.148_02941	gene	1050	tolB_8			
metabat1500.148_02941	CDS	1050	tolB_8			Tol-Pal system protein TolB
metabat1500.148_02942	gene	1716				
metabat1500.148_02942	CDS	1716				hypothetical protein
metabat1500.148_02943	gene	195				
metabat1500.148_02943	CDS	195				hypothetical protein
metabat1500.148_02944	gene	855				
metabat1500.148_02944	CDS	855				hypothetical protein
metabat1500.148_02945	gene	1347	ywiE_2			
metabat1500.148_02945	CDS	1347	ywiE_2	2.7.8.-	COG1502	putative cardiolipin synthase YwiE
metabat1500.148_02946	gene	4632	dbpA_2			
metabat1500.148_02946	CDS	4632	dbpA_2	3.6.4.13		ATP-dependent RNA helicase DbpA
metabat1500.148_02947	gene	846				
metabat1500.148_02947	CDS	846		4.1.2.42		D-threonine aldolase
metabat1500.148_02948	gene	1632	dac			
metabat1500.148_02948	CDS	1632	dac	3.4.16.4		D-alanyl-D-alanine carboxypeptidase
metabat1500.148_02949	gene	1158				
metabat1500.148_02949	CDS	1158				hypothetical protein
metabat1500.148_02950	gene	357				
metabat1500.148_02950	CDS	357				hypothetical protein
metabat1500.148_02951	gene	618	ctaE_1			
metabat1500.148_02951	CDS	618	ctaE_1	1.9.3.1		Cytochrome c oxidase subunit 3
metabat1500.148_02952	gene	1950	ctaD_3			
metabat1500.148_02952	CDS	1950	ctaD_3	1.9.3.1		Cytochrome c oxidase subunit 1
metabat1500.148_02953	gene	1239				
metabat1500.148_02953	CDS	1239				hypothetical protein
metabat1500.148_02954	gene	1005				
metabat1500.148_02954	CDS	1005				hypothetical protein
metabat1500.148_02955	gene	882				
metabat1500.148_02955	CDS	882				hypothetical protein
metabat1500.148_02956	gene	1056	pal_6			
metabat1500.148_02956	CDS	1056	pal_6			Peptidoglycan-associated lipoprotein
metabat1500.148_02957	gene	642				
metabat1500.148_02957	CDS	642				hypothetical protein
metabat1500.148_02958	gene	990				
metabat1500.148_02958	CDS	990		1.12.-.-		Soluble hydrogenase 42 kDa subunit
metabat1500.148_02959	gene	1206				
metabat1500.148_02959	CDS	1206		3.4.11.25		Beta-peptidyl aminopeptidase BapA
metabat1500.148_02960	gene	555				
metabat1500.148_02960	CDS	555				hypothetical protein
metabat1500.148_02961	gene	1356	mcp4			
metabat1500.148_02961	CDS	1356	mcp4		COG0840	Methyl-accepting chemotaxis protein 4
metabat1500.148_02962	gene	1443				
metabat1500.148_02962	CDS	1443				hypothetical protein
metabat1500.148_02963	gene	720				
metabat1500.148_02963	CDS	720				hypothetical protein
metabat1500.148_02964	gene	303				
metabat1500.148_02964	CDS	303				hypothetical protein
metabat1500.148_02965	gene	318				
metabat1500.148_02965	CDS	318				hypothetical protein
metabat1500.148_02966	gene	636				
metabat1500.148_02966	CDS	636				hypothetical protein
metabat1500.148_02967	gene	1410	gloB_2			
metabat1500.148_02967	CDS	1410	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
metabat1500.148_02968	gene	807				
metabat1500.148_02968	CDS	807				hypothetical protein
metabat1500.148_02969	gene	801	lnrL_3			
metabat1500.148_02969	CDS	801	lnrL_3	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
metabat1500.148_02970	gene	735				
metabat1500.148_02970	CDS	735				hypothetical protein
metabat1500.148_02971	gene	747	mftE			
metabat1500.148_02971	CDS	747	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
metabat1500.148_02972	gene	1668				
metabat1500.148_02972	CDS	1668				hypothetical protein
metabat1500.148_02973	gene	615				
metabat1500.148_02973	CDS	615				hypothetical protein
metabat1500.148_02974	gene	609				
metabat1500.148_02974	CDS	609				hypothetical protein
metabat1500.148_02975	gene	597	glgB_2			
metabat1500.148_02975	CDS	597	glgB_2	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
metabat1500.148_02976	gene	579	sigW_3			
metabat1500.148_02976	CDS	579	sigW_3		COG1595	ECF RNA polymerase sigma factor SigW
metabat1500.148_02977	gene	489				
metabat1500.148_02977	CDS	489				hypothetical protein
metabat1500.148_02978	gene	324				
metabat1500.148_02978	CDS	324				hypothetical protein
metabat1500.148_02979	gene	204	rpmE			
metabat1500.148_02979	CDS	204	rpmE		COG0254	50S ribosomal protein L31
metabat1500.148_02980	gene	930	prfA			
metabat1500.148_02980	CDS	930	prfA		COG0216	Peptide chain release factor 1
metabat1500.148_02981	gene	885	prmC_1			
metabat1500.148_02981	CDS	885	prmC_1	2.1.1.297	COG2890	Release factor glutamine methyltransferase
metabat1500.148_02982	gene	354				
metabat1500.148_02982	CDS	354				hypothetical protein
metabat1500.148_02983	gene	681	tmk			
metabat1500.148_02983	CDS	681	tmk	2.7.4.9	COG0125	Thymidylate kinase
metabat1500.148_02984	gene	1707				
metabat1500.148_02984	CDS	1707				hypothetical protein
metabat1500.148_02985	gene	855				
metabat1500.148_02985	CDS	855				hypothetical protein
metabat1500.148_02986	gene	687	lolA			
metabat1500.148_02986	CDS	687	lolA			Outer-membrane lipoprotein carrier protein
metabat1500.148_02987	gene	1053	aroF_1			
metabat1500.148_02987	CDS	1053	aroF_1	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
metabat1500.148_02988	gene	765				
metabat1500.148_02988	CDS	765			COG1234	putative protein
metabat1500.148_02989	gene	1143	smc_2			
metabat1500.148_02989	CDS	1143	smc_2			Chromosome partition protein Smc
metabat1500.148_02990	gene	873	pbpE_2			
metabat1500.148_02990	CDS	873	pbpE_2		COG1680	Penicillin-binding protein 4*
metabat1500.148_02991	gene	399				
metabat1500.148_02991	CDS	399				hypothetical protein
metabat1500.148_02992	gene	315	ywlF			
metabat1500.148_02992	CDS	315	ywlF	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
metabat1500.148_02993	gene	108				
metabat1500.148_02993	CDS	108				hypothetical protein
metabat1500.148_02994	gene	858	sigA_4			
metabat1500.148_02994	CDS	858	sigA_4		COG0568	RNA polymerase sigma factor SigA
metabat1500.148_02995	gene	681	lepB_2			
metabat1500.148_02995	CDS	681	lepB_2	3.4.21.89	COG0681	Signal peptidase I
metabat1500.148_02996	gene	1509	aldHT			
metabat1500.148_02996	CDS	1509	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
metabat1500.148_02997	gene	444				
metabat1500.148_02997	CDS	444				hypothetical protein
metabat1500.148_02998	gene	639	mopR			
metabat1500.148_02998	CDS	639	mopR			Phenol regulator MopR
metabat1500.148_02999	gene	1233				
metabat1500.148_02999	CDS	1233			COG1233	putative protein
metabat1500.148_03000	gene	768				
metabat1500.148_03000	CDS	768				hypothetical protein
metabat1500.148_03001	gene	2028	dpp5_3			
metabat1500.148_03001	CDS	2028	dpp5_3	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
metabat1500.148_03002	gene	150				
metabat1500.148_03002	CDS	150				hypothetical protein
metabat1500.148_03003	gene	219				
metabat1500.148_03003	CDS	219				hypothetical protein
metabat1500.148_03004	gene	1386	spuC			
metabat1500.148_03004	CDS	1386	spuC	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
metabat1500.148_03005	gene	1581	putC			
metabat1500.148_03005	CDS	1581	putC	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 2
metabat1500.148_03006	gene	1362	davT_2			
metabat1500.148_03006	CDS	1362	davT_2	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
metabat1500.148_03007	gene	933	catI			
metabat1500.148_03007	CDS	933	catI	2.8.3.6		3-oxoadipate CoA-transferase subunit A
metabat1500.148_03008	gene	744	catJ			
metabat1500.148_03008	CDS	744	catJ	2.8.3.6		3-oxoadipate CoA-transferase subunit B
metabat1500.148_03009	gene	741				
metabat1500.148_03009	CDS	741				hypothetical protein
metabat1500.148_03010	gene	2031	dapb3_2			
metabat1500.148_03010	CDS	2031	dapb3_2	3.4.14.-		Dipeptidyl aminopeptidase BIII
metabat1500.148_03011	gene	177				
metabat1500.148_03011	CDS	177				hypothetical protein
metabat1500.148_03012	gene	3117	czcA_2			
metabat1500.148_03012	CDS	3117	czcA_2			Cobalt-zinc-cadmium resistance protein CzcA
metabat1500.148_03013	gene	1179	czcB			
metabat1500.148_03013	CDS	1179	czcB			Cobalt-zinc-cadmium resistance protein CzcB
metabat1500.148_03014	gene	1305				
metabat1500.148_03014	CDS	1305				hypothetical protein
metabat1500.148_03015	gene	171				
metabat1500.148_03015	CDS	171				hypothetical protein
metabat1500.148_03016	gene	303				
metabat1500.148_03016	CDS	303				hypothetical protein
metabat1500.148_03017	gene	1158				
metabat1500.148_03017	CDS	1158			COG2826	IS30 family transposase ISCfr4
metabat1500.148_03018	gene	387				
metabat1500.148_03018	CDS	387				hypothetical protein
metabat1500.148_03019	gene	903	bmrU_1			
metabat1500.148_03019	CDS	903	bmrU_1	2.7.1.-	COG1597	Putative lipid kinase BmrU
metabat1500.148_03020	gene	168				
metabat1500.148_03020	CDS	168				hypothetical protein
metabat1500.148_03021	gene	1155				
metabat1500.148_03021	CDS	1155				hypothetical protein
metabat1500.148_03022	gene	666				
metabat1500.148_03022	CDS	666				hypothetical protein
metabat1500.148_03023	gene	309				
metabat1500.148_03023	CDS	309				hypothetical protein
metabat1500.148_03024	gene	1065				
metabat1500.148_03024	CDS	1065				hypothetical protein
metabat1500.148_03025	gene	88				
metabat1500.148_03025	tRNA	88				tRNA-Ser(tga)
metabat1500.148_03026	gene	91				
metabat1500.148_03026	tRNA	91				tRNA-Ser(gct)
metabat1500.148_03027	gene	1926	asnB_3			
metabat1500.148_03027	CDS	1926	asnB_3	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
metabat1500.148_03028	gene	1398	gltX			
metabat1500.148_03028	CDS	1398	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
metabat1500.148_03029	gene	651	lexA_3			
metabat1500.148_03029	CDS	651	lexA_3	3.4.21.88		LexA repressor
metabat1500.148_03030	gene	918				
metabat1500.148_03030	CDS	918				hypothetical protein
metabat1500.148_03031	gene	1185	dapL			
metabat1500.148_03031	CDS	1185	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
metabat1500.148_03032	gene	612	yisK			
metabat1500.148_03032	CDS	612	yisK		COG0179	putative protein YisK
metabat1500.148_03033	gene	1914	dinG_2			
metabat1500.148_03033	CDS	1914	dinG_2	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
metabat1500.148_03034	gene	1737				
metabat1500.148_03034	CDS	1737				hypothetical protein
metabat1500.148_03035	gene	948				
metabat1500.148_03035	CDS	948				hypothetical protein
metabat1500.148_03036	gene	417				
metabat1500.148_03036	CDS	417				hypothetical protein
metabat1500.148_03037	gene	225				
metabat1500.148_03037	CDS	225				hypothetical protein
metabat1500.148_03038	gene	1539				
metabat1500.148_03038	CDS	1539				hypothetical protein
metabat1500.148_03039	gene	1389	ttuB_2			
metabat1500.148_03039	CDS	1389	ttuB_2			Putative tartrate transporter
metabat1500.148_03040	gene	933	xerC_2			
metabat1500.148_03040	CDS	933	xerC_2			Tyrosine recombinase XerC
metabat1500.148_03041	gene	312				
metabat1500.148_03041	CDS	312				hypothetical protein
metabat1500.148_03042	gene	855				
metabat1500.148_03042	CDS	855				hypothetical protein
metabat1500.148_03043	gene	516				
metabat1500.148_03043	CDS	516				hypothetical protein
metabat1500.148_03044	gene	888	mutM_3			
metabat1500.148_03044	CDS	888	mutM_3	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
metabat1500.148_03045	gene	471				
metabat1500.148_03045	CDS	471				hypothetical protein
metabat1500.148_03046	gene	2223				
metabat1500.148_03046	CDS	2223				hypothetical protein
metabat1500.148_03047	gene	2805	rcsC_14			
metabat1500.148_03047	CDS	2805	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.148_03048	gene	795	fabG_10			
metabat1500.148_03048	CDS	795	fabG_10	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
metabat1500.148_03049	gene	852				
metabat1500.148_03049	CDS	852				hypothetical protein
metabat1500.148_03050	gene	1470	proS_1			
metabat1500.148_03050	CDS	1470	proS_1	6.1.1.15	COG0442	Proline--tRNA ligase
metabat1500.148_03051	gene	1281	hisS			
metabat1500.148_03051	CDS	1281	hisS	6.1.1.21		Histidine--tRNA ligase
metabat1500.148_03052	gene	1296	folC			
metabat1500.148_03052	CDS	1296	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
metabat1500.148_03053	gene	864	accD			
metabat1500.148_03053	CDS	864	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
metabat1500.148_03054	gene	1248	mrdB			
metabat1500.148_03054	CDS	1248	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
metabat1500.148_03055	gene	1776	mrdA			
metabat1500.148_03055	CDS	1776	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
metabat1500.148_03056	gene	489				
metabat1500.148_03056	CDS	489				hypothetical protein
metabat1500.148_03057	gene	1053				
metabat1500.148_03057	CDS	1053				hypothetical protein
metabat1500.148_03058	gene	1035	mreB_2			
metabat1500.148_03058	CDS	1035	mreB_2		COG1077	Cell shape-determining protein MreB
metabat1500.148_03059	gene	2991				
metabat1500.148_03059	CDS	2991				hypothetical protein
metabat1500.148_03060	gene	456				
metabat1500.148_03060	CDS	456				hypothetical protein
metabat1500.148_03061	gene	555	kanE			
metabat1500.148_03061	CDS	555	kanE	2.4.1.301		Alpha-D-kanosaminyltransferase
metabat1500.148_03062	gene	1308				
metabat1500.148_03062	CDS	1308				hypothetical protein
metabat1500.148_03063	gene	213				
metabat1500.148_03063	CDS	213				hypothetical protein
metabat1500.148_03064	gene	516				
metabat1500.148_03064	CDS	516				hypothetical protein
metabat1500.148_03065	gene	1506	rcsC_15			
metabat1500.148_03065	CDS	1506	rcsC_15	2.7.13.3		Sensor histidine kinase RcsC
metabat1500.148_03066	gene	2667				
metabat1500.148_03066	CDS	2667				hypothetical protein
metabat1500.148_03067	gene	354				
metabat1500.148_03067	CDS	354				hypothetical protein
metabat1500.148_03068	gene	2061	mdtD			
metabat1500.148_03068	CDS	2061	mdtD			Putative multidrug resistance protein MdtD
metabat1500.148_03069	gene	624				
metabat1500.148_03069	CDS	624				hypothetical protein
metabat1500.148_03070	gene	765	ecfT_2			
metabat1500.148_03070	CDS	765	ecfT_2			Energy-coupling factor transporter transmembrane protein EcfT
metabat1500.148_03071	gene	1422	ykoD_2			
metabat1500.148_03071	CDS	1422	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
metabat1500.148_03072	gene	1674				
metabat1500.148_03072	CDS	1674				hypothetical protein
metabat1500.148_03073	gene	264				
metabat1500.148_03073	CDS	264				hypothetical protein
metabat1500.148_03074	gene	186				
metabat1500.148_03074	CDS	186				hypothetical protein
metabat1500.148_03075	gene	264				
metabat1500.148_03075	CDS	264				hypothetical protein
metabat1500.148_03076	gene	426				
metabat1500.148_03076	CDS	426				hypothetical protein
metabat1500.148_03077	gene	546				
metabat1500.148_03077	CDS	546				hypothetical protein
metabat1500.148_03078	gene	1362				
metabat1500.148_03078	CDS	1362				hypothetical protein
metabat1500.148_03079	gene	951				
metabat1500.148_03079	CDS	951				hypothetical protein
metabat1500.148_03080	gene	720				
metabat1500.148_03080	CDS	720				hypothetical protein
metabat1500.148_03081	gene	798	ybbA			
metabat1500.148_03081	CDS	798	ybbA		COG2819	putative protein YbbA
metabat1500.148_03082	gene	1224	bcd_1			
metabat1500.148_03082	CDS	1224	bcd_1	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
metabat1500.148_03083	gene	2088	dbpA_3			
metabat1500.148_03083	CDS	2088	dbpA_3	3.6.4.13		ATP-dependent RNA helicase DbpA
metabat1500.148_03084	gene	2502				
metabat1500.148_03084	CDS	2502				hypothetical protein
metabat1500.148_03085	gene	879	sigA_5			
metabat1500.148_03085	CDS	879	sigA_5		COG0568	RNA polymerase sigma factor SigA
metabat1500.148_03086	gene	171				
metabat1500.148_03086	CDS	171				hypothetical protein
metabat1500.148_03087	gene	768	echA8			
metabat1500.148_03087	CDS	768	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
metabat1500.148_03088	gene	357				
metabat1500.148_03088	CDS	357				hypothetical protein
metabat1500.148_03089	gene	1365				
metabat1500.148_03089	CDS	1365				hypothetical protein
metabat1500.148_03090	gene	1620	pccB			
metabat1500.148_03090	CDS	1620	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
metabat1500.148_03091	gene	411	scpA_1			
metabat1500.148_03091	CDS	411	scpA_1	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
